Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise
AUS,2010,-3.99211276270473,3.08482804330762,5.17,8.61549665361888,3.25297533058129,8.2,-146.708346775748,1.48,94.9191122643155,109.272346165498,10797.8712539857,5762.9435664152,124.791339290254,100.134071257084,10.1307768042715,100.0,2.91834002677376,6.04356005483096,28.5706752868622,20.411751894265,18.7746025195731,19.7322237124156,26.9461352407809,20.658283373645,40.3905070860606,2.21824837320556,7.8761687510269,25.108230070574,1.16518778810975,2.21004795300735,1161938371187.43,52739.2681556133,1.09015948638677,100.0,34.7,5.214,22031750.0,86.2198600512143,13.5614136935018
AUS,2011,-3.25393708127954,4.67434620832808,5.06,10.3928534854226,3.77295321522258,8.3,-141.942926034157,1.85,95.193382300112,107.00285238215,10786.2910084609,5698.65597309349,121.790806241678,99.4210573700299,7.96777768795711,103.303850156087,3.3038501560874,1.44878757207191,30.0025299553744,20.2598123616431,18.6079623317755,21.3710952598475,25.9432868336906,20.3508907551214,41.7219860149689,2.30485962261499,7.25000878456727,26.461435749675,6.19890348463792,2.39473494330615,1189763715381.94,53257.0473237603,0.969463201496735,106.963721224508,,5.083,22340024.0,86.3268946146423,16.9192225806869
AUS,2012,-4.42917293903347,3.70774989384992,4.82,10.5266932270916,4.91593625498008,8.3,-149.195380388504,1.83,95.0858882901384,101.715575488811,10486.5668300015,5533.72233837943,120.774756172135,100.855823350662,7.34791675210082,105.124869927159,1.76278015613196,5.08629843609618,39.3096720165071,21.028478984604,18.8350599059489,21.4212330245448,27.3175908517662,21.598616528211,43.0198495527558,2.27317856495351,6.9087255284149,26.3333149596521,1.79728622285839,3.95247138119184,1236788785736.22,54403.8836902433,0.965801030658708,109.02325697995,,5.225,22733465.0,86.4451259136625,16.8651239583968
AUS,2013,-3.24439256531684,3.43950309398958,4.79,13.1701197247173,5.84715157782507,9.2,-164.691774053304,2.23,92.6074388252159,100.799361206231,10298.9307954829,5533.38146350965,124.183275636084,105.014649157053,6.74713199161139,107.700312174818,2.4498886414254,6.31873407967246,37.4031396926122,21.8526958939392,18.7749964695624,19.8931411047873,27.7286395572248,21.2073707762687,41.100511881056,2.29076813252161,6.47475769538219,25.1836151421438,-0.13127264372919,2.65445302592404,1269618763083.48,54895.0052588984,1.03584309652054,103.475494468156,,5.663,23128129.0,86.5740515760243,17.4216300792042
AUS,2014,-3.07921525285017,4.28599049307814,4.64,14.6168601716305,7.17778899545684,9.3,-185.555789490717,2.46,92.1303249972753,97.4505130307079,10130.0980086375,5407.4382264583,127.88384873162,108.019927516658,7.03289769991059,110.379812695109,2.48792270531404,4.46963335705945,41.5409287207942,21.8026703321947,18.6961228698943,20.9959179912807,26.7582301625395,21.3033915472475,42.2993095385282,2.22695769265967,6.23700054223419,25.5698594984676,1.41703057182264,2.60118978187332,1302643956617.56,55489.068844146,1.10936329281692,98.3406468530829,34.4,6.078,23475686.0,86.7221289343356,15.8290708398736
AUS,2015,-4.2950643949091,3.456117831131,4.53,13.3253353778438,7.98431659191756,9.4,-197.386842232292,2.3,92.4085902645688,95.1801572054715,10157.1653840203,5318.66679266228,135.800292705604,112.766094787245,5.984082434644,112.044745057232,1.50836672165921,6.24156802765539,46.293292747612,21.7852484720567,19.1109568570267,19.9846454503255,26.1113805788248,21.5101052436646,41.4947506939901,2.37664391487055,6.16187153809786,23.6861098353126,-0.627407934606055,2.16434780647852,1330837702518.83,55879.9958817103,1.33109026245502,89.8199020953527,,6.055,23815995.0,86.8778642539361,10.843191876506
AUS,2016,-3.60213104879026,3.54660341826145,4.4,14.5835767304562,8.61820532591848,9.6,-206.230251314561,2.56,0.0,92.2871593456107,10196.8479313322,5216.98867184459,142.104255731186,117.851238639698,6.66618812734301,113.475546305931,1.27699094497324,6.13556882319326,54.463570652249,22.1881700823279,19.8952681410756,19.2031438783351,25.2841043930064,21.6102583389859,40.813402217321,2.41300232330254,5.93628731808457,22.3130168026382,-0.673417495929741,2.75564065529868,1367510807305.48,56529.951824687,1.34521397601947,91.0015772786714,33.7,5.711,24190907.0,87.0166295249235,9.28820929269105
AUS,2017,-2.98964043581753,3.62158795648508,4.46,15.6784702494681,9.36755170930399,9.9,-213.039219172204,2.78,0.0,90.7575669391703,10040.7488630314,5162.45894302308,140.108067004121,116.182589947675,4.52198765643149,115.686784599376,1.94864740944527,1.54300485864138,53.1037976577229,22.0221874286349,19.8687250416928,21.1718412211076,23.9744250133026,20.8635723040778,42.0354135251854,2.72098319651067,5.6370711506194,23.4479311698975,3.64623358006087,2.29331030192918,1398872073529.42,56881.8569859104,1.30475807671592,93.782196273617,,5.592,24592588.0,87.12809266445,10.3824539712317
AUS,2018,-2.55162485886958,4.23450805251819,4.37,17.0970979406717,10.9604835744055,9.8,-221.13514781466,3.09,0.0,88.2318105703987,10036.6706941858,5086.37378454852,139.498062822532,113.521703923993,2.37382234106625,117.89802289282,1.91140094445691,3.35275994582846,54.3001380799371,23.1220344318251,19.9423017325165,21.8125736575066,24.3863880116543,21.7606517070152,43.5732253645218,2.47191752630847,5.58025754369151,24.1083351497002,1.84617555303311,2.87417039499501,1439078040530.65,57647.8455068105,1.33841214646451,89.96440669931,34.3,5.3,24963258.0,87.2267680845925,13.312364622072
AUS,2019,-0.0206271927491188,2.7707756042699,4.36,19.7037412982055,13.656230825752,10.3,-230.540248121,3.44,0.0,90.1240161207842,10025.7250631996,5231.57466031316,135.666714386567,122.445511150224,14.0595331869537,119.797086368366,1.61076787290379,1.56982320729507,59.9837867004913,23.3142643790741,20.2893843805062,24.0624800210722,23.3219874334142,21.939202684145,46.0016827052171,2.12424911197662,5.45170917330074,25.2555129054284,3.47660031414854,2.19401703622717,1470651657904.5,58048.6188420831,1.43850654421382,86.0299593645103,,5.159,25334826.0,87.3019647888406,12.5737504568742
AUS,2020,1.86741781543883,1.34826011276188,4.44,22.6002911252065,16.8875246061136,11.2,-237.32858019566,3.98,0.0,90.0977031716687,9933.58557724577,5159.03638381788,141.704749324424,136.815007631975,13.6682325160868,120.811654526535,0.846905537459305,,69.0656538994855,22.507523858651,21.8138607927779,23.9380373915413,22.7279354612304,20.5615267123377,44.499564103879,2.01512715396535,5.50480994024151,25.402839408227,1.86583412216189,-0.133531904304775,1468687868740.01,57260.4650530108,1.45308511847016,85.3301171511249,33.8,6.456,25649248.0,87.2713470458985,8.1813026764699
AUS,2021,2.62544820701792,2.01542405903097,4.1,26.6608674695166,20.937361139354,12.3,-232.104772123918,4.85,0.0,85.833447142004,9843.21372769882,5006.44306522882,138.339567139855,138.859204445364,6.69981105259195,124.271592091571,2.86391042204994,,69.836773674895,23.0039076566829,22.3669467050339,22.0018144228925,22.5826306071239,18.200421516167,40.2022359390595,2.30537875480088,5.43021286709902,25.4357795203592,3.06066984761631,2.00694844335034,1498163677059.36,58327.4146842325,1.33122425957081,90.5389623680996,,5.116,25685412.0,87.2353407632761,10.2677770093236
AUS,2022,0.374773982764545,4.05215286724897,4.12,,,,-234.279345921201,5.75,0.0,82.3294204280957,9923.43167060364,4942.16372202842,133.643883130747,133.991410055661,7.84101706545875,132.466181061394,6.59409671341846,,57.8834285733848,23.5614929509239,22.0179536839799,25.4615298373659,23.1156890618434,20.2331120432093,45.6946418805752,2.67242699950618,5.28875408553718,27.4019620848457,7.1995443407201,4.25304559238732,1561881261293.28,60029.1329190733,1.44166445896522,91.1046343120027,,3.728,26018721.0,87.3343268253813,15.2876933574368
AUS,2023,-0.234060559907305,2.03614704389564,,,,,-214.471540281044,6.26,0.0,81.2004980963118,9819.87119092096,4927.64894813822,126.962120898014,126.285990818007,3.93320686972138,139.880332986472,5.5970149253731,,,,21.2449452137028,26.701068252275,23.1932473759349,22.3432710661529,49.044339318428,2.57169831894523,5.26935642156248,27.5167800860919,6.45944110641071,3.58382100798981,1617856290055.37,60684.9596204883,1.50519106560509,90.367867558353,,3.668,26659922.0,87.4866955653765,14.7934222298022
BGD,2000,-0.573042663299639,0.525362089236087,2.45,8.80736795383933,3.94401115972354,60.2,17.6509148650554,0.36,57.8517474110589,50.1102020178429,99.2535514546941,135.945727032601,21.4923535418918,30.5539892604712,19.3471284299834,53.9091441150379,2.20825620937535,8.99820323770434,,,4.97312138319291,12.3442012279919,23.8085625731369,16.9775131339119,29.3217143619038,22.7181480755923,14.035315753916,22.2793826819325,3.44665934914798,5.29329471892532,365009967807.802,2712.93512215725,52.1416666666667,,33.4,3.27,134544304.0,23.3145114975244,7.28179748336201
BGD,2001,-0.991687231894648,0.145443904569924,2.58,7.43451011959522,1.72498850045998,55.9,21.1038949568699,0.42,59.8076004427818,52.8812126394161,109.490963870613,148.255373268618,23.8595509667498,40.2671476674779,42.997616972519,54.9911943003265,2.0071737421384,9.25695571842855,31.4618431575804,6.61116027143823,4.84565983723317,13.3865592080649,24.1743067306933,18.7114578649468,32.0980170730117,21.8483405815259,14.1783570229665,22.5838118742213,3.26116013222439,5.07728777526728,383542574281.815,2803.55471950946,55.8066666666667,,,3.61,136805810.0,23.6999214768623,4.83111832766778
BGD,2002,1.35086830489484,0.0955793676464671,2.52,6.56881864452183,2.45952317171176,54.4,19.7062195987588,0.32,60.7327568883524,51.6249861772033,117.271798889798,147.979643675058,25.8644191619967,42.740177242997,14.5004266360705,56.8238115576626,3.33256493271913,8.38969935744544,31.863991518402,6.69138419067813,5.02264856478482,12.4099689322019,24.3414161366729,16.557411788963,28.9673807211649,20.5841344226366,14.3174375493986,22.8392543728467,3.8928674350377,3.83312393993225,398244236516.444,2866.43454328715,57.888,,,3.966,138933658.0,24.1132383547332,6.78923563149681
BGD,2003,0.218816448007947,0.44596078329809,2.53,5.71793831168831,1.82690746753247,52.6,19.9285740363967,0.31,62.2898416520895,51.7565027626964,123.721051102441,153.143093984627,25.6939735335476,43.9885771769768,14.0682975492094,60.0449873584211,5.66870773441476,5.88445428042499,31.2044521104432,6.96521390375867,5.12829861719188,11.4311486959413,24.6791888612834,16.2267362042167,27.657884900158,19.8127182977042,14.1454615609431,22.4741487860882,5.81581664789621,4.73956739963045,417119290521.284,2958.91503115633,58.15004,,,4.32,140970351.0,24.5525557512625,11.0987893062241
BGD,2004,-0.428022753319864,0.689472335587339,2.45,4.326149483492,1.21899939234353,52.0,17.7920645309499,0.3,62.2285337439469,50.2119271944831,158.478288215597,154.242895346549,27.5558970398702,45.6229943594212,14.1293203090175,64.6009226216381,7.5875363850469,5.58235561080853,,7.04644841818552,5.17438311061483,11.1465089461353,24.9918339447004,15.7117252031078,26.8582341492431,19.2669595662859,14.44207318664,22.7797200060528,4.5621363796936,5.23953291029852,438974393023.351,3071.83778764611,59.5126583333333,,,4.314,142902856.0,25.0094809886101,8.29717956189146
BGD,2005,-0.250074173604546,1.17065167448603,2.42,3.76710775047259,0.867296786389414,50.6,17.9095538204646,0.29,62.4217764378947,49.4569011635434,169.186794867009,159.825599702335,29.0303251824449,47.4210681471904,15.8133861572755,69.1531029680564,7.04661816222039,5.76426911966502,,7.13567003946154,5.18022516467283,14.3928418979283,25.8304355145863,20.0040929665367,34.396934864465,18.5710395455964,14.743998758061,23.2998442190711,4.58636070641845,6.53594493875502,467665517646.591,3231.61370692891,64.327475,,33.2,4.25,144715786.0,25.4769540701509,10.2104592142642
BGD,2006,1.66592495150091,0.635863899506714,2.41,3.2266048212351,0.62977383531961,48.6,16.1103486776302,0.27,64.7431179037463,49.399343029874,189.596089771556,168.32467252269,30.8768787159109,50.4759985553139,20.21561984781,73.8314909913831,6.76526117054757,5.46699380857848,,7.04330405780911,5.44007855680545,16.3534635652888,26.1441457474299,21.7584608673034,38.1119244325921,18.0340165108542,15.3075621798679,24.0953205119221,5.87593581109938,6.67190498576788,498867716635.171,3407.4273502159,68.9332333333333,,,3.591,146405973.0,25.9479149992596,12.7500359072175
BGD,2007,1.07621521358966,0.817756922700044,2.36,2.4493132133875,-0.023763461662475,47.2,15.8299464466906,0.26,65.8061776689922,48.217122938357,198.744127936079,174.011519357534,31.7873581960849,50.2819117580457,13.5483462879994,80.5553137783967,9.10698496905383,5.7891114361705,,6.91726266856821,5.35945621469055,16.9953348464905,26.1784970672047,22.9470478066831,39.9423826531735,17.8065367823955,15.9340729924007,24.5005410079343,6.47126010502515,7.05859935449848,534080790061.383,3608.91543819399,68.874875,,,4.017,147989278.0,26.415303779311,10.4864954081135
BGD,2008,1.01071124669571,1.4496579161576,2.33,2.17015630467748,-0.766388662078619,45.2,15.4943288262154,0.33,67.1179988949062,47.6239154547147,200.690066619094,180.396452212736,33.81819940186,51.1876270713566,16.4072102783218,87.7263034206632,8.90194489465154,4.66174256991608,,7.65602988282474,5.17827687820651,17.6588584820757,26.2022714003991,24.9620555504832,42.6209140325589,17.5956955421992,16.124366972693,24.7270013036793,7.86096609394262,6.01378975738535,566199285910.257,3787.9382761855,68.598275,,,4.492,149474264.0,26.87206041368,7.41205503993909
BGD,2009,3.47023264645131,0.879517142536145,2.33,1.71259736771421,0.525382755842063,43.1,14.7404722275885,0.14,68.6679554396258,47.6034674327424,218.83202265439,187.659357547152,35.9853563849809,54.8817155926531,20.2444007675396,92.484115240665,5.42347236174679,6.14653833234923,,7.49811626276927,5.09374516609514,16.9401329056133,26.2060570157536,23.1526633174097,40.092796223023,17.1046290519632,16.4801860604835,25.2955721814431,6.76435468091874,5.04512479919337,594764746496.571,3942.13631207203,69.0390666666667,,,5.0,150873714.0,27.3111249057412,12.2352971759758
BGD,2010,1.82909794723497,1.06896766308322,2.32,2.19929487807267,0.309176378415434,40.3,14.4544547917684,0.24,72.7422895640712,47.4104540145554,239.944314522424,195.590116597033,40.7679276253303,58.7459016095395,21.0788579048495,100.0,8.12667639169917,4.73612356896119,,7.83468474946733,5.07532583559895,16.0241126856916,26.2466561760577,21.7787299851405,37.8028426708321,17.0011812592919,16.1212283592006,24.9564767264585,7.14466302810841,5.57178818533122,627903778372.382,4125.46390163202,69.6492916666667,,32.1,3.379,152201981.0,27.7254372588696,8.29586577808838
BGD,2011,-0.125842241657654,0.983399364184761,2.25,2.26185422687861,0.175510296242775,38.4,17.4646380499939,0.29,73.7224794998889,46.0202211202374,258.882228287795,200.299626883527,42.2589898898135,59.8117683130297,16.9153675617309,111.39516515524,11.3951651552399,5.06419768574575,,8.68592470557816,5.0974466876342,19.9220749554939,27.4209733686034,27.4987748801959,47.4208498356898,16.8099867573503,15.9967342498947,25.0452996007551,7.85945085272492,6.46437912497728,668493859146.43,4352.42643359325,74.1524,,,3.736,153591076.0,28.1100162712427,7.58430549219529
BGD,2012,1.93195276968292,1.18850391920183,2.21,2.1463599958928,0.454194475818873,37.3,18.3559167186151,0.26,74.838247944691,45.3045179545713,276.694215863057,208.040539602777,42.7781247378999,60.7424608294873,17.0113225651337,118.321164250415,6.21750422069284,5.3433326587313,,9.02456269019499,5.03934251857421,20.1615888640625,28.2623350097187,27.9493338849842,48.1109227490467,16.1775631732753,15.9142206710142,25.3099593902625,8.16457367624635,6.52145877906443,712089410611.241,4592.04840919812,81.8626583333333,,,4.071,155070101.0,28.4787972894576,8.84373444837354
BGD,2013,1.3723251518825,1.73532012481503,2.22,1.83888420855565,0.0641018440512965,37.0,17.9640543283116,0.29,72.1218809020138,45.3965349648881,296.341695089956,218.935059190067,41.581438384409,61.399914294208,14.8498128345291,127.231228786487,7.53040640913172,5.98869390231371,,8.96241331541821,5.11613164192944,19.5378741098798,28.3896207536466,26.7585286129376,46.2964027228174,15.4932779975908,16.4420194729911,26.3070701636507,7.17495343232414,6.01360565834344,754911659700.223,4822.72621378266,78.103235,,,4.426,156532141.0,28.8407036106763,8.05278075015461
BGD,2014,0.43715979764451,1.46870305074204,2.16,1.50589723489168,0.39593429304447,35.4,19.6289634401405,0.21,73.8150399921184,44.2144569595877,326.502853047843,224.107149946033,43.5129671295367,63.3375540979273,15.6102159133793,136.126776861358,6.99163889220849,6.88586627746747,,8.6353777373447,5.33752075651661,18.9896599950107,28.5778757115563,25.5244202017989,44.5140801968096,15.3516208986344,16.6127076619157,26.3110467833576,5.66878852513904,6.0610593588495,800667303501.53,5068.63965672741,77.6414083333333,,,4.416,157964929.0,29.1944442321013,
BGD,2015,1.32188871858147,1.4507824552936,2.17,1.81922798267931,0.808293036343111,33.1,20.4002085391355,0.2,71.1317068718929,44.4098604931597,348.932681283763,237.713163558492,44.2041617168677,64.5065520747659,14.8923360012126,144.558850888013,6.19428022984984,5.51264431590569,,8.49834882820801,5.40424038147983,17.3366737865485,28.886689247008,24.7493225204896,42.0859963070382,14.7829964369364,16.7886735625088,26.8313948329541,5.87277704102323,6.55263987816197,853132148522.175,5352.71133299566,77.9469083333333,,,4.396,159383179.0,29.5395099477892,10.8615857469889
BGD,2016,0.351171861174517,0.879528340271998,2.2,1.82170924803526,0.342719600962793,30.2,21.6719159236748,0.26,0.0,45.0368585046953,412.780315331328,255.923548835134,37.6443422797851,54.9691444990129,16.6977571298921,152.529140322278,5.51352572692995,-13.6421356407858,,7.31691184755758,5.86529831496558,13.9212044814459,30.2397639179985,17.4129456531683,31.3341501346142,13.4647923176039,20.3479480962979,31.0691513830358,27.8507377248339,7.11347821270093,913819518032.847,5682.53553494306,78.4680916666667,,32.4,4.35,160811932.0,29.8753915517965,10.5391560814814
BGD,2017,-2.03756600416726,0.616341784631384,2.12,1.84507540216756,0.430859815880009,28.1,23.889970217061,0.27,0.0,43.4387288560967,443.212945924414,260.880286120411,40.3027362303916,55.8375416123996,13.7393957256101,161.226458913586,5.70207015717239,4.27653989369391,,6.99714263243688,6.02233215987973,12.8197468906003,30.9468731155675,17.179983781834,29.9997306724343,12.9572760433733,20.0750615064997,31.2482919641603,5.04759758203714,6.59024999794057,974042508801.188,6005.70718781048,80.4375416666667,,,4.372,162186147.0,30.2015798381799,10.4207487146544
BGD,2018,-2.20783912081882,0.75354913412869,1.96,1.58250378979282,0.211862051541182,27.0,24.5741159464946,0.29,0.0,40.3394797290459,471.126089137386,257.873889464682,39.8812222314378,54.8325562875275,11.5061687301015,170.164243384102,5.54362139486476,3.63430365848223,,7.73177216647423,5.95916693091491,12.6747879443391,31.8225747704431,19.8398437797492,32.5146317240884,12.4800771856196,20.8022959266315,31.9828135899766,5.80553876704575,7.31941263014136,1045336699213.33,6392.59334024091,83.4662019166666,,,4.407,163523103.0,30.5175656009959,10.1215316760637
BGD,2019,-0.839485005371134,0.543244141585063,1.95,1.41533054353959,0.512565826593944,26.1,30.2974940894337,0.22,0.0,39.9717736023752,515.10173042395,273.340023331257,38.8963276596401,54.8702535060565,11.9052656804273,179.679821747048,5.59199639930629,5.68956371493223,,7.63863895398449,6.2381894055709,13.0947573353039,32.2137331126266,18.4832971559365,31.5780544912404,11.9753231358984,21.2079438820896,32.8525491977868,3.65813755162172,7.88191515117722,1127729250889.44,6838.32611608243,84.4535225,,,4.441,164913055.0,30.8228396343012,
BGD,2020,0.31894044196432,0.407859894856915,1.9,1.468127885908,0.446443392366591,27.2,34.4620400337636,0.25,0.0,38.7838767865565,509.945926958218,272.076572071717,39.0262779385286,57.7630649896826,13.0848853408394,189.905534708779,5.69107474746211,4.2891862514626,,7.00153674405437,5.97120729189186,10.4427880616037,31.3079413414304,15.8286593146113,26.271447376215,11.9996868602485,20.5983315908994,32.9115650824449,3.84106338588026,3.44801755122445,1166613553390.4,7015.19792797056,84.8713916666667,,,5.436,166298024.0,31.1168927321524,
BGD,2021,-3.78969259910934,0.414118154040593,1.93,1.50205511687497,0.776227579354704,25.0,39.5900689972266,0.23,0.0,39.3071498250447,574.118203146015,292.487219529267,38.9590765899848,56.6372785923275,9.17570944395813,200.437039174984,5.54565430773473,3.07621573507077,,7.64236300887138,5.88274868783073,10.6627789004134,31.0187387357172,17.0612258032497,27.7240047036631,11.6328584271282,21.2356729879977,33.3160943869001,4.1211747067957,6.93867912442445,1247561124482.2,7441.06913961254,85.08376325,,,5.327,167658854.0,31.3992156886061,
BGD,2022,-3.13772027380242,0.355308723397177,,,,,44.3070258449266,0.28,0.0,37.6663518214095,602.674747324137,297.118356342706,38.8397746626622,54.117700850947,7.50229843884212,215.864586624407,7.69695437176898,1.9724805729144,,,5.69899955596024,12.8822264348985,32.047275580905,20.897740835675,33.7799672705735,11.2176010351595,21.7648193612213,33.9200804971876,5.04902187883131,7.09982877575158,1336135828193.28,7888.16389098304,91.7454544396961,,30.9,4.593,169384897.0,31.673734726234,
BGD,2023,1.00306769537462,0.316668220633916,,,,,,,,,,,37.5317860792109,51.2185633263359,7.01325429366015,237.199569600947,9.8835030377921,0.629461237622801,,,5.66516962733289,13.1571638341204,30.9512000834944,17.8258075763392,30.9829714104596,11.0036900209598,22.3420188692022,34.5942721606063,6.89712404003441,5.77511237007889,1413299173688.33,8242.39798977242,106.309484297483,,,4.454,171466990.0,32.1578465036834,
BRA,2000,-4.04774157195875,5.0339171410898,3.89,89.4957553523831,2.25176693130034,42.7,23.6412025308101,14.78,58.0045650386403,77.2106481539309,1905.7710269775,1081.36193393467,31.140985776572,46.4865878068579,19.7046372390105,52.5315827425714,7.04414105947266,48.5047281831843,,,18.7678457433113,10.1880480058491,18.3044880298194,12.4517133531264,22.6397613589755,4.7504599720911,13.1346595935521,23.0066186293679,5.60606515271778,4.38794944364869,2437186456307.81,14005.347187072,1.82942312207561,76.5269763894504,,10.889,174018282.0,81.1484365423806,14.8717492659695
BRA,2001,-4.44478598177802,4.14759326073982,3.9,84.2906139272103,2.74739427959136,41.3,21.0669723351647,14.0,58.6647188400275,77.5529968948307,1756.81160837002,1086.99299318566,29.0040380203225,58.6361717166178,38.4078080654788,56.1249316036126,6.84035902487523,45.6378187168126,,,19.3432950151268,12.3717106723871,18.4180865006086,14.5645743525559,26.936285024943,4.80104301895508,13.0895379354002,22.6395279128549,8.22509431643341,1.3898964044581,2471060823233.97,14016.1313773564,2.34963170932244,63.9068135319278,58.4,10.649,176301203.0,81.5960450621957,13.9169807341298
BRA,2002,-1.84525902808169,3.25358063263725,3.89,85.7402993019374,2.97605237349966,42.9,15.6930656209369,14.37,56.8051261801499,77.3453411253651,1817.13540112192,1103.40127916211,29.6451419426432,55.0049821725667,6.14361610731487,60.8675805806435,8.45016437708331,48.3404374497978,,,19.8096623433068,14.2305902741157,17.9262508224679,13.3877671336016,27.6183574077173,5.47527489476281,12.3569626673734,22.4953278210778,9.79811223431311,3.05346185683619,2546513722930.64,14265.9048768518,2.92036301775519,60.9026092152688,58.1,10.641,178503484.0,81.9943491502673,14.7950454900606
BRA,2003,0.392877198829747,1.81340059419325,3.91,87.163729383898,3.2814109936076,45.1,12.6504339560963,14.93,54.3276915570315,77.701482942644,1894.62909554308,1107.9739157885,27.6856699440399,56.5263637979904,18.5842465790452,69.8241962003047,14.7149197228147,46.447398837078,,,19.0774784940227,15.1807837057459,16.6047591510601,12.959601015803,28.1403847215489,6.16718438742418,14.4507645630532,23.0838178183236,14.091021527267,1.14082899877101,2575565089939.52,14259.3664088286,3.07747511847802,57.5760042263065,57.6,11.168,180622688.0,82.3540335841671,15.475420488448
BRA,2004,1.33863085372603,2.71353208011572,3.91,86.0318464433105,3.23548146484864,45.2,14.9871247447829,14.55,54.3503830157804,77.6037022499428,1970.41586550174,1157.16905577095,29.3727702559767,56.3320651091779,13.5668304135261,74.430627668128,6.59718509985963,43.7791527215823,,,18.467583921631,16.5457615138976,17.3202333227377,13.1324909664519,29.6782524803495,5.66531157678895,15.0995301563872,24.3066232905778,7.75206075946269,5.75996463685998,2723916728319.35,14911.260960772,2.92511944951586,60.445915466919,56.5,10.072,182675143.0,82.6816824814559,18.2545349414607
BRA,2005,1.30988468509779,1.73389357182998,3.88,87.1374676515322,3.40809561499927,46.1,11.7093919059105,14.65,53.8920514535431,77.1115426792779,2031.50607953893,1173.71585743449,31.8397841553463,60.1330444582565,18.3523037555262,79.5436673306746,6.86953720898964,44.6351688572486,,,18.8900014180073,15.2438292651669,17.0561834601584,11.842965940081,27.0867952052479,4.65116882266178,14.7382811395678,24.1725782850314,7.43122475743978,3.20213206216255,2811140139223.47,15221.0138281917,2.43439003623188,73.462791859957,56.3,10.551,184688101.0,82.9838799596945,18.3155034989042
BRA,2006,0.972710373980306,1.753125434984,3.86,86.7770122836764,3.59689700646497,46.7,9.42487441775699,15.06,53.0536747729249,76.7722118953716,2089.17498538706,1202.05933940304,35.4251666759672,63.249779479687,16.7581028383866,82.8714308457339,4.18356812896909,41.240326487245,,,19.0389169434879,14.3743163021339,17.2102995751944,11.6673835858106,26.0416998879446,4.37004377895807,14.108945872191,23.5440216718081,6.77427409299591,3.96198870899485,2922517194133.53,15657.4795714009,2.17532666666667,81.7159765782947,55.6,9.692,186653106.0,83.2672101364439,18.782105228209
BRA,2007,-0.197096994827677,3.19082655934052,3.85,88.2273383848482,4.20677888427868,47.2,10.7554506884035,15.01,52.1952459992416,76.6342229576226,2185.74876193515,1259.91135986965,40.6909379439314,68.3591986273479,22.0199737935591,85.8890058743968,3.64127299102652,35.022515450831,,,18.9429876166654,13.3276751043,17.9957613418704,11.9649362714806,25.2926113757805,4.41691543617235,14.1542648072939,23.125380408552,6.43903810176141,6.06987060733128,3099910206294.44,16440.5837398046,1.94705833333333,87.4286189507755,54.9,9.28,188552320.0,83.5382571292649,19.533776829804
BRA,2008,-2.09933746626458,2.99060892561747,3.87,84.334590890735,4.52842893145052,47.0,10.9734366775816,14.26,52.1126515141109,76.971159947515,2249.32535945695,1317.23578420454,45.7822559944444,70.4894529705898,17.8824581798215,90.7662937251916,5.67859390284168,35.3667577888094,,,18.8393928715842,13.534000513391,19.3853295545005,13.7235689032042,27.2575694165953,4.56785118104723,13.9551768982477,23.0852937521799,8.77855272985859,5.09419544811998,3257825690919.3,17113.3679822772,1.83376666666667,90.355833956146,54.0,8.268,190367302.0,83.8036050557184,20.5905100354144
BRA,2009,-1.75935802585413,1.88848240446291,3.74,89.0545459226252,5.17332194859275,48.9,6.60229702686238,15.43,50.9013650168232,74.5066176888914,2217.79002848663,1262.10043812649,47.4942898468856,76.0904194424089,15.69467992336,95.202981748031,4.88803479876799,34.792009638163,,,19.6506384028556,10.8513711350383,19.1019580386452,11.2546044710328,22.1059756060711,4.47677399214453,13.059462149411,21.8785926263801,7.31348274152151,-0.12581200299141,3253726955163.58,16939.4407809047,1.99942817314426,89.1745514597211,53.7,9.419,192079951.0,84.0698380333651,15.9706979597763
