Country_Code,Year,FDI_Net_Inflows_Pct_GDP,Energy_Intensity,Renewable_Electricity_Output_Pct,Renewable_Energy_Consumption_Pct,Net_Energy_Imports_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_Capita,Broad_Money_Pct_GDP,CPI_Inflation,Domestic_Credit_Pct_GDP,Gov_Expenditure_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Trade_Pct_GDP,GDP_Growth,GDP_Per_Capita
USA,2009,1.11260018343609,5.52,10.7806308892929,7.3,25.9120016993863,11.84,84.1951199163177,7053.35846690965,90.6906840737303,-0.355546266299747,222.081807626314,16.8076926291334,18.8101353585392,24.759527635837,-2.57650023225001,51863.6183424227
USA,2010,1.75453192115262,5.5,10.6143983117236,7.4,24.0850218737468,11.74,84.1233868138427,7162.55933024159,84.8487824908965,1.6400434423899,218.025331916873,16.6858385201221,18.3139365475553,28.2198829408336,2.69519258234851,52812.682985453
USA,2011,1.68911235141732,5.34,12.686393699636,8.4,20.6799127023379,12.04,83.8876736758574,7009.64607964907,87.3236637727481,3.156841568622,219.286220980245,16.0984239985661,18.7369757377883,30.842478575914,1.56440685537306,53215.5362316915
USA,2012,1.54020833064168,5.13,12.4129621083936,8.5,17.518452859975,11.97,83.9446029612371,6820.46062064875,87.9168524173424,2.06933726526067,221.135147608819,15.4758499000552,19.5126052281381,30.681839575193,2.289113386319,54000.8410760833
USA,2013,1.70686814034716,5.12,13.0285802128985,8.9,14.4330808261608,12.12,82.9728876992826,6888.38143742637,88.4631681340767,1.46483265562717,229.677161315331,14.9919526360397,19.75441988929,29.9413062848227,2.11783009786468,54728.8601798884
USA,2014,1.43033863092168,5.07,13.3792940741702,9.0,11.6957018790028,12.16,83.4019897520666,6915.64165280321,89.2001588850565,1.62222297740817,231.851428966051,14.5516578754664,20.4196434625853,29.906569337428,2.52381981372621,55665.2411167663
USA,2015,2.79548220201356,4.88,13.6328082889697,8.9,11.738944672511,12.32,82.3258162759788,6789.64733291075,88.549501953734,0.118627135552451,230.215166723699,14.2333167295426,20.6492816432713,27.6882139340768,2.94555045599772,56849.4697923159
USA,2016,2.52268117379751,4.75,15.2594449655463,9.3,12.2997773544084,12.85,0.0,6663.4963294418,89.4647151888467,1.26158320570536,235.357839511779,14.1100041249858,20.6802020301822,26.4525977865465,1.81945147620522,57430.8499282527
USA,2017,1.94177554246862,4.63,17.2854220343839,9.7,8.10034813467893,13.21,0.0,6590.83509745633,89.9017920480885,2.13011000365961,244.294700612606,13.8471337748498,20.9891678107732,27.1253382222874,2.45762230175086,58435.9707521832
USA,2018,1.03945408799819,4.62,17.1628863424875,9.9,3.59207211661354,13.04,0.0,6738.27272433986,88.7964841162556,2.44258329692817,231.896711944952,13.8442126445718,21.2959968660736,27.4453591302618,2.96650506916596,59817.6556796969
USA,2019,1.46696501417689,4.51,17.938273721697,10.2,-0.898716368808055,13.14,0.0,6700.93033990565,92.3005594054721,1.81221007526021,245.99857427579,13.9835585749329,21.331113461469,26.2584806245428,2.58382533018889,61047.9648235152
USA,2020,0.641871902381299,4.27,19.9166987281584,11.0,-3.9655132596338,14.3,0.0,6141.53125755889,109.117417208557,1.23358439630629,280.627503290061,14.8957448696632,21.5877368777572,23.0797778694073,-2.16302913866512,59484.0335530935
USA,2021,2.01829546351403,4.24,20.2733089261925,10.9,-4.18993101612738,13.64,0.0,6445.83409243358,114.980934430191,4.69785886363742,292.245242236217,14.2530325041781,21.2817938775072,25.2136560307765,6.05505293304556,62986.6563127547
USA,2022,1.60299809746593,4.17,,,-6.49503863234049,13.72,0.0,6511.68841394546,103.816116764807,8.00279982052121,247.47920581902,13.7137950311865,21.374360251338,26.891689830077,2.5123753198332,64198.4324880296
USA,2023,1.30568089005227,,,,-9.00058575160831,14.02,0.0,6363.50015820072,99.1279171145421,4.11633838374488,250.418103189818,13.4338338893136,21.3906217189467,24.8993631439946,2.88755600905984,65505.2557007675
VNM,2000,4.16392407955693,4.21,52.9610707428184,57.7,-33.9882051597439,4.35,46.2689839662635,372.486738202477,44.6045928186828,,,6.41826259040046,27.646803095692,111.417094419512,6.78731640463151,1212.19657794381
VNM,2001,3.97733545270572,4.2,53.2845334553058,56.1,-35.8794997443859,5.11,47.9094593704402,393.081627304938,52.1189083618155,,,6.3293821876396,29.1507287630248,111.955937998525,6.19289331233377,1273.8052690094
VNM,2002,3.99268705133996,4.28,49.3342552240474,52.2,-32.2772637840966,4.68,52.2666046315841,424.572449525025,53.0355456340689,,,6.2322449147196,31.1384532684289,116.696868652499,6.32082099160833,1340.51670460271
VNM,2003,3.66601229989583,4.19,43.6720342089188,50.8,-29.2456635465831,4.65,53.510074006174,441.331501223992,61.6291652199145,3.23464817293926,,6.32006559696663,33.3540361533182,124.327954439125,6.89906349055258,1418.74337471509
VNM,2004,3.54408107288199,4.31,39.0070765435305,45.8,-41.123530683475,3.93,58.2163145268565,485.432705372372,69.263585984759,7.75494748709601,,6.39096220224323,33.2539734687344,133.016497868747,7.53641060890386,1510.94449049599
VNM,2005,3.39040363930871,4.25,33.8738631280751,44.1,-41.5631995095119,3.53,60.4711674241845,509.245126631649,70.9598496062915,8.28457243128677,,5.46520189802856,31.2735981689298,130.714846045026,7.54724772895918,1609.96268313651
VNM,2006,3.61600090432522,4.07,31.7774618550907,44.2,-51.5227736003665,4.15,60.6504089134984,515.075042472671,79.2236673213605,7.41801715108463,,5.53277472411016,31.363976770146,138.313621869598,6.97795481056711,1699.67620343393
VNM,2007,8.65471771434805,4.09,31.2375089541547,41.9,-42.3103522585646,4.35,62.6362826210254,544.673183366382,100.579772836829,8.34444889773837,,5.55411627975992,35.1069043263026,154.605383996554,7.12950448605439,1788.9485028957
VNM,2008,9.6630390545572,4.14,34.2240040329173,39.3,-21.8039816938349,4.59,64.4393628019382,572.099542305108,93.6571699337952,23.1154483474477,,5.62508392392053,31.8052012101133,154.317479627758,5.66177120891362,1856.00519883979
VNM,2009,7.16881988884276,4.29,36.6443402464683,37.0,-26.0471052534672,4.85,66.643209504579,615.142147070174,105.606938068672,6.71698269988629,,5.77840741696787,33.857133934242,134.706317721758,5.39789754014181,1927.13427057454
VNM,2010,5.4347392933443,4.44,38.6856474505548,34.6,-12.6270709461704,4.05,70.6972280651377,670.10802910064,90.4544561577953,9.20746648778415,,10.3833082456979,35.1596865348136,113.977687539714,6.42324482239482,2027.58184375924
VNM,2011,4.30487434902161,4.18,41.0713256207241,36.3,-9.67986967598824,6.01,68.705625900106,663.574440140704,78.372150336306,18.6777322770707,,9.98091727618404,30.5694066495721,125.260577940829,6.41316889681683,2132.90453762087
VNM,2012,4.27832287681174,4.01,48.1067504592149,37.9,-11.5275567021365,7.65,67.4973766332843,664.347312614103,84.8164706968756,9.09470339557193,,10.4451862897283,28.6527327899415,123.224116745985,5.5045447041189,2224.11404253256
VNM,2013,4.16454517277325,3.91,48.6293021944302,37.4,-7.96659861783875,7.32,68.4734706145137,674.678165107275,93.7627042859535,6.59267475899189,,10.9161669772076,28.3027845322716,130.846354866743,5.55351081026072,2320.08431444934
VNM,2014,3.94086189051961,4.11,44.4826656645009,36.7,-0.423015509753411,7.54,69.4521887946824,745.633531778112,101.733990237778,4.08455446637623,,10.3174617549851,28.4047020277577,135.410521454361,6.42224312118567,2439.28655744423
VNM,2015,4.93190773329022,3.54,35.3964190424428,27.8,8.2509798159245,7.67,72.5471557278082,679.445923972947,111.174659759175,0.63120090517572,,10.6549127142472,30.1767255413004,144.914228195237,6.98715430598611,2577.56885340113
VNM,2016,4.90089302916746,3.65,36.0290921584165,26.8,16.0161241734677,7.94,0.0,738.879533385899,120.640293793796,2.66824816969081,,10.3983766667541,29.8938593535094,145.409507973118,6.69000892660424,2715.57887431272
VNM,2017,5.01148721749681,3.55,45.1716093478926,28.3,18.9278038893355,10.29,0.0,757.479979941312,123.505308979579,3.52025688811621,,10.1349272840895,30.5447649065873,160.98008365887,6.94019037359206,2868.13680013379
VNM,2018,4.99828319622328,3.9,39.5259564601314,24.3,26.8530098738827,8.43,0.0,885.646841787765,124.986986384995,3.53962805942638,,9.74588913320742,30.341493072074,164.663936775893,7.46500685572751,3048.28327602145
VNM,2019,4.821074861051,4.09,30.8673770187175,20.4,39.207047800102,6.42,0.0,987.27147244039,129.147672762315,2.79582367452249,,9.5788363682709,30.3625675367417,164.704215031408,7.35926270105006,3241.07648966529
VNM,2020,4.55836196782424,4.03,35.7344713706839,18.9,46.4252856536063,7.38,0.0,991.281232485165,140.60368022862,3.22093436652516,,9.47881328344632,30.2778176424342,163.245862814935,2.86541320912272,3303.16949807493
VNM,2021,4.27314566190187,3.85,41.1697321016349,24.2,33.9749706257745,9.91,0.0,962.199524881189,146.157951321812,1.83471554810446,,9.58508554643739,31.0348551186527,186.675832836814,2.55372852648131,3358.21734764714
VNM,2022,4.32947308910883,,,,33.9991947830939,11.25,0.0,1023.0571362687,136.255601802475,3.15650749963127,,8.81892224803344,30.5658412856141,183.153619147836,8.53750046755788,3617.66311465012
VNM,2023,4.26407109843686,,,,,,,,,3.25289282667661,,8.84756445434067,30.1077352983759,164.818071269894,5.06502391455075,3775.46375555802
ZAF,2000,0.638427514423676,9.22,2.00085441686049,16.2,-29.5244367454808,3.26,85.8322834955262,2269.37063464901,47.3643581454259,5.33895913599827,133.497184143478,16.5672154108403,14.3870549981056,46.2207217354077,4.20000000067826,4700.87555500704
ZAF,2001,5.36834529785161,8.65,2.10604950023798,15.0,-32.8103171353307,2.87,92.6539162635766,2180.26593384169,51.4195683669222,5.70189483049609,157.304784591102,16.6218512164789,14.3633064576751,49.170945185829,2.70000000019104,4786.482450463
ZAF,2002,1.14635726911695,7.94,1.87427405644339,13.3,-36.1697469696271,3.36,93.8840962823185,2072.05766349373,52.117445159726,9.494713780996,137.011144824699,16.7803880295906,14.0272853046852,53.4655016294369,3.70037440406668,4916.81498068625
ZAF,2003,0.397492744432543,8.64,1.74180396108082,11.8,-28.7237571851505,3.03,90.6966579643215,2300.85052603256,53.933693311777,5.679424140688,141.675091251659,16.8663209712168,14.65691258189,45.723862568979,2.94907546754213,5011.62223150169
ZAF,2004,0.274199790569949,9.01,1.94551624046933,11.0,-22.9970445505187,2.95,92.0517940162264,2478.00378605228,55.0433217131858,-0.692039437857689,149.374121202855,17.0044389815087,15.1672389589002,45.6435752240041,4.55455990721774,5187.35683424034
ZAF,2005,2.25781874505445,8.22,1.87487853275737,9.7,-26.2144747117144,2.62,95.1223845671462,2374.43550245537,59.760936349771,2.06285308223427,157.68201084804,16.1488985315911,15.8783049029154,47.4277813970329,5.27705197295467,5406.07581377638
ZAF,2006,0.205125538574008,7.93,2.15545827784301,9.3,-23.4240099319074,2.4,92.5108263709496,2397.99082240112,65.4243148230338,3.24390765419229,170.529506979493,15.8607403931821,17.365539559823,53.7681412741145,5.60380645895889,5650.9883176549
ZAF,2007,1.97755772219349,8.18,1.73369414640256,8.7,-14.3360040269529,2.34,91.8515019612301,2576.78503956652,71.0936792582327,6.17781214809388,171.421418831413,15.8864978575358,19.0216163054292,57.125139137747,5.36047405394162,5891.42069421698
ZAF,2008,3.12686614310453,8.59,1.64048302108862,9.7,-7.7959520670235,2.53,92.495124460541,2738.08467369962,73.2952082257562,9.90998456005467,150.769179058375,17.0724538163321,21.6148222161088,65.9745237996233,3.1910438863288,6009.71963138635
ZAF,2009,2.31217470344994,8.84,1.75400810235738,9.2,-2.21746218763465,2.49,89.2171739970638,2735.00618529644,69.7119446561274,7.23809523809527,152.966530237752,17.7936331368919,19.4908649747967,49.5875353278801,-1.53808913525583,5847.05811084505
ZAF,2010,0.884904611686012,7.98,1.9412714126679,9.4,-13.6296516132212,2.58,94.0613353988229,2518.44190314477,68.1689583631844,4.06749555950264,152.804989635333,17.996063602882,17.5616357245929,50.4060871625999,3.03973288127956,5953.94506512821
ZAF,2011,0.903381424332556,7.87,1.99910108250996,9.0,-11.5550577098989,2.8,91.4816012769442,2536.41417638413,67.8297284104177,5.00085338795019,144.136406225557,18.1951431854763,17.8093691839418,54.6363504358971,3.16855627858818,6067.12482726885
ZAF,2012,1.06492249485696,7.35,1.80764503584459,8.3,-18.0622557556805,2.56,94.2792846618908,2394.39798705356,66.550267601772,5.73797139141737,152.510513087838,18.8205452606488,17.934933446749,55.5826171933345,2.39623238465745,6121.55783860713
ZAF,2013,2.05358095229684,7.12,1.73565741019162,7.8,-18.68910274231,3.02,94.5059203710976,2341.17923180198,64.9807634284201,5.78016910069177,152.640654599998,19.0813745546722,18.5787122077315,58.875027630051,2.48546800826588,6170.87670863373
ZAF,2014,1.5193274375398,7.43,2.14258565670803,7.6,-12.7792229481547,2.91,94.1188203880702,2438.67891656885,65.2381425601434,6.13282953059149,156.043254004326,19.3140625940978,18.301198735847,59.4995740550593,1.41382645223793,6155.00589462516
ZAF,2015,0.438735792056356,6.93,2.67115419278604,7.6,-17.6657935079825,2.97,80.1018513142697,2257.19467617813,67.3018792759517,4.5186909489251,150.184488783904,18.9850713286308,18.0089532852253,56.7266761447156,1.32186223678229,6112.27382485974
ZAF,2016,0.684612553455795,7.14,3.10190031929162,7.8,-14.3066269248334,3.59,0.0,2311.76901865151,66.3120220770983,6.60290842394869,150.628596756032,19.3075616545523,17.4415036155936,55.8612575048782,0.664552307858116,6095.295060428
ZAF,2017,0.539673956759456,7.02,4.18104603855229,7.9,-15.4268438091069,3.63,0.0,2283.45815447669,66.1447664923871,5.18618655524146,153.868170750976,19.2360771279531,16.3988051798909,53.5359318293741,1.15794695181735,6125.6920507497
ZAF,2018,1.37429117153459,6.72,4.87685113320359,8.0,-17.0816213484132,3.39,0.0,2184.87777550689,66.136856193442,4.50987264867393,145.581293088527,19.352226142463,15.9221674828456,54.4855451276341,1.55678384721676,6117.2701406047
ZAF,2019,1.31407752293306,6.72,5.24124159386961,8.7,-13.2803829153548,3.68,0.0,2231.91074710296,66.90916485575,4.1028507546115,145.392455038591,19.5800800398681,15.4689896600747,53.8979964081406,0.25993557687633,6032.82972598668
ZAF,2020,0.933073684352394,6.9,6.0119154479148,9.8,-19.0992444990468,3.38,0.0,2037.46194166103,74.03882567267,3.23238831615119,140.270622559004,20.6203398698938,13.7983605384555,50.7596590804177,-6.1689177146757,5569.58483319272
ZAF,2021,9.6602653363801,6.57,6.44786393924166,9.7,-9.88306279514187,4.01,0.0,2124.62297436572,69.9946604714164,4.61874544887136,121.861298287093,19.1782663776178,13.0513692515632,56.0347138372399,4.95503259440756,5756.19549409213
ZAF,2022,2.27046857469365,,,,-14.1484249128245,4.01,0.0,1938.30644693274,71.0663990747561,7.03987272546481,118.739918802126,18.9892702779701,14.0656299720317,64.7830021330108,1.91147996033504,5783.86090401536
ZAF,2023,1.01471020714548,,,,-12.5072996086864,3.58,0.0,1938.50916018053,72.4518375787039,6.07524384579656,119.27627386887,19.3495643944684,14.9347138823163,65.1800955490051,0.698485193724835,5747.41965026414
