Country_Code,Year,Current_Account_Balance_Pct_GDP,FDI_Net_Inflows_Pct_GDP,Energy_Intensity_Primary_MJ_Per_GDP,Renewable_Electricity_Output_Pct,Renewable_Electricity_NoHydro_Pct,Renewable_Energy_Consumption_Pct,Energy_Imports_Net_Pct,Alternative_Nuclear_Energy_Pct,Fossil_Fuel_Consumption_Pct,Energy_Use_Per_GDP_PPP,Electric_Power_Consumption_Per_Capita,Energy_Use_Per_Capita_KgOE,Domestic_Credit_Private_Pct_GDP,Broad_Money_Pct_GDP,Broad_Money_Growth_Pct,CPI_Index,Inflation_CPI_Pct,Real_Interest_Rate_Pct,Central_Gov_Debt_Pct_GDP,Tax_Revenue_Pct_GDP,Gov_Expenditure_Pct_GDP,Exports_Pct_GDP,Gross_Fixed_Capital_Formation_Pct_GDP,Imports_Pct_GDP,Trade_Pct_GDP,Agriculture_Value_Added_Pct_GDP,Manufacturing_Value_Added_Pct_GDP,Industry_Value_Added_Pct_GDP,GDP_Deflator_Growth_Pct,GDP_Growth_Pct,GDP_Total_PPP,GDP_Per_Capita_PPP,Official_Exchange_Rate_LCU_Per_USD,Real_Effective_Exchange_Rate_Index,Gini_Index,Unemployment_Rate_Pct,Population_Total,Urban_Population_Pct,Fuel_Imports_Pct_Merchandise,Green_Transition_Speed,Modern_Renewables_Growth,Fossil_Reduction_Rate,Energy_Vulnerability_Index,Fuel_Import_Exposure,Is_Energy_Importer,Log_GDP_Per_Capita,Inflation_Volatility_3Y,GDP_Growth_Volatility_3Y,REER_Change,CA_Deficit_Dummy,Renewable_Energy_Consumption_Pct_Lag1,Renewable_Energy_Consumption_Pct_Lag2,Energy_Imports_Net_Pct_Lag1,Energy_Imports_Net_Pct_Lag2,Broad_Money_Growth_Pct_Lag1,Broad_Money_Growth_Pct_Lag2,Green_Transition_Speed_Lag1,Green_Transition_Speed_Lag2,Period,Post_2020,Country_Group,Is_Turkey,Is_Green_Leader,Is_Turkey_Peer,Green_X_Importer,Green_X_Development,Green_X_Post2020,Comparison_Type
THA,2011,2.54217096328341,0.667087644548593,5.05,12.9156731757451,7.65167009249743,23.0,44.4812321023071,0.61,80.2318480725752,101.681258835918,2229.96994748722,1704.82334080525,101.428972425595,119.925707350888,15.1209680158006,103.808790581396,3.80879058139634,1.2766820317925,28.1319762983791,16.3618347937093,16.1417809611223,70.8549093801611,25.8363693834547,68.8204978444147,139.675407224576,11.5917917775207,28.9958809244545,37.9813982711097,3.7430981204437,0.840132083053334,1156998843533.66,16766.3477057883,30.4917333333333,,37.5,0.66,69007208.0,44.8048723557374,19.2307712563904,0.1999999999999993,5.032205894130421,0.25371965430960586,2.2463022211665082,26.86065806479,1,9.727188685230292,2.5408175227504133,4.362364318376194,,0,22.8,22.8,43.659469263271,44.6820782033473,10.9429050955698,6.76441683206241,0.0,0.1999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,23.0,223.72533976029672,0.0,Peer
THA,2012,-1.23233637957653,3.24456444314608,5.05,12.8615436696005,7.56968759067608,23.6,43.6825522470004,0.64,80.1292852819204,101.747560728713,2366.79486223434,1818.19204308684,106.372386291138,121.116547555291,10.3754478189973,106.938521293068,3.01489950334985,3.21675712469183,28.4447160238828,15.4409356720887,16.3529827045331,68.9512356297981,26.9936528421727,68.7237028804414,137.67493851024,11.5041001535767,27.9727873518431,37.343694137461,1.90914444199674,7.24279620249642,1240797911836.04,17869.6376607459,31.0830916666667,,39.3,0.58,69436098.0,45.373565813715,19.5044679159473,0.6000000000000014,-0.0819825018213507,-0.102562790654801,2.2059688884735205,26.85276421002993,1,9.790914290826628,0.4081166170704533,3.7771176720827655,,0,23.0,22.8,44.4812321023071,43.659469263271,15.1209680158006,10.9429050955698,0.1999999999999993,0.0,Recovery_Green,0,Turkey_Peers,0,0,1,23.6,231.06557726350843,0.0,Peer
THA,2013,-2.10153458942232,3.79126450872817,5.29,12.1677661124825,8.83076465514677,23.2,43.0405417053826,0.45,80.6329097922326,106.560556955723,2420.57017760756,1943.92303978228,111.520037366195,124.369225680398,7.32085031482377,109.275006271572,2.18488618530687,3.22433498210821,38.1666950570794,17.738624653295,16.3634854486488,67.1711410731483,25.3835377004292,65.2911331011204,132.462274174269,11.3222153379773,27.5886907461759,36.8985884648101,1.77874589235417,2.68749556320556,1274144300664.98,18242.4256715363,30.7259666666667,,37.8,0.249,69845114.0,45.8321343847773,21.0035367644535,-0.40000000000000213,1.2610770644706895,0.5036245103121928,2.27684465621474,27.821762455223784,1,9.811560056933546,0.812019154081278,3.2953913163823128,,0,23.6,23.0,43.6825522470004,44.4812321023071,10.3754478189973,15.1209680158006,0.6000000000000014,0.1999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,23.2,227.62819332085826,0.0,Peer
THA,2014,2.8582840987004,1.22145318013998,5.22,12.5800867327152,9.45218535885955,24.4,44.024030705902,0.45,79.5458802851248,105.116854141412,2418.62413644955,1926.22582617648,113.994129533959,127.049552300537,4.64784956646177,111.345922613126,1.8951418189878,3.45784317114814,35.3904739452699,16.4984954918647,16.9163611055347,68.3941351612178,24.6613910005394,62.5113602831802,130.905495444398,10.0889216151042,27.5735009565918,36.7630403655124,1.44146536528029,0.984468863619426,1286687854582.61,18324.6144674875,32.4798333333333,,37.0,0.576,70216367.0,46.3138799467897,21.3058426358869,1.1999999999999993,0.621420703712781,-1.0870295071078004,2.2980544028480843,27.890518861111538,1,9.816055057842748,0.5811957756255954,3.2356793448043772,,0,23.2,23.6,43.0405417053826,43.6825522470004,7.32085031482377,10.3754478189973,-0.40000000000000213,0.6000000000000014,Recovery_Green,0,Turkey_Peers,0,0,1,24.4,239.51174341136303,0.0,Peer
THA,2015,6.91581517168622,2.22468548959784,5.07,13.1383644566273,10.9237564959169,22.6,46.3193962539699,0.42,28.5477759603551,102.736240989833,2487.5676550002,1932.67390968815,115.856106155555,127.730603893628,4.43563648660048,110.34333613031,-0.900424963291569,3.98101397309843,36.6705695355179,16.8518811101701,17.1211512659094,67.6366902705865,24.5284891453984,57.2029718819397,124.839662152526,8.87272364786793,27.3740711959416,36.1791773262667,0.722113573412514,3.13404724911635,1327013259893.87,18811.9975100064,34.2477166666667,,36.0,0.597,70540795.0,46.9521043776171,15.1473279905178,-1.7999999999999972,1.4715711370573494,-50.9981043247697,2.3483933900762737,18.909873088497427,1,9.842303266856176,1.7038334384392984,1.134342363301936,,0,24.4,23.2,44.024030705902,43.0405417053826,4.64784956646177,7.32085031482377,1.1999999999999993,-0.40000000000000213,Recovery_Green,0,Turkey_Peers,0,0,1,22.6,222.4360538309496,0.0,Peer
THA,2016,10.5083543932086,0.843364340718618,5.04,20.9233645462311,18.9619482005576,22.4,45.7149338923838,0.46,0.0,102.475112255084,2713.87851406553,1985.00530928348,113.740962932935,125.396342798662,4.22178650304791,110.550946791118,0.188149704448143,1.78511916997275,37.3065204045664,16.1000351534032,16.8651827576018,67.0708839693011,23.7136263542096,53.5043433198287,120.57522728913,8.47807696285562,27.1442393688371,35.586765405076,2.63616761998928,3.43515771692182,1372598258295.69,19370.6087810117,35.2963833333333,,36.7,0.688,70859841.0,47.8801095551247,12.553807307087,-0.20000000000000284,8.0381917046407,-28.5477759603551,2.304032668176143,15.136781693959561,1,9.871563808244433,1.4091374738073543,1.3364898431412382,,0,22.6,24.4,46.3193962539699,44.024030705902,4.43563648660048,4.64784956646177,-1.7999999999999972,1.1999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,22.4,221.1230293046753,0.0,Peer
THA,2017,9.6310301918214,1.81550260101987,4.82,20.2627968718758,17.5784530448113,22.2,47.6577862985132,0.64,0.0,98.93852628709,2690.33862994205,1988.13781529099,112.084069145579,124.04474007571,5.01277099942724,111.286809151122,0.665631893135106,2.46971462408852,37.60846962408545,15.5187398280446,16.2984037874409,66.6728324663767,23.1083649306357,54.2185949672612,120.891427433638,8.40641258665047,27.0148154805347,35.018759526322,1.8999449899777,4.1776810321001,1429941035379.45,20094.6778762603,33.9398110566858,,36.4,0.83,71160187.0,49.2311973571777,13.8184504872407,-0.1999999999999993,-1.3834951557462993,0.0,2.2971052995883365,16.70532204323579,1,9.908260039892854,0.8026537366053237,0.5371498643132255,,0,22.4,22.6,45.7149338923838,46.3193962539699,4.22178650304791,4.43563648660048,-0.20000000000000284,-1.7999999999999972,Recovery_Green,0,Turkey_Peers,0,0,1,22.2,219.96337288562134,0.0,Peer
THA,2018,5.61986314598972,2.71279835138662,4.53,23.9614675434309,19.638923446039,23.7,51.1007781069847,0.87,0.0,93.4801112813564,2700.1763433937,1951.8556356188,112.137542156366,122.819408351734,4.66754763850258,112.470786778062,1.06389754183024,2.67979728915769,37.9104188436045,15.6981581342307,16.1739664282364,64.838096899332,22.7862263680667,56.0037678316517,120.841864730984,8.20181926195524,26.7128343918527,34.7424896675041,1.42858616420727,4.22287028746071,1490325590490.69,20879.9027821449,32.3102257431458,,36.4,0.765,71376079.0,54.5843734741211,17.1068106280394,1.5,2.0604704012277004,0.0,2.314865248246407,20.67218895892097,1,9.946590277754659,0.4384706455631286,0.4423185195023169,,0,22.2,22.4,47.6577862985132,45.7149338923838,5.01277099942724,4.22178650304791,-0.1999999999999993,-0.20000000000000284,Recovery_Green,0,Turkey_Peers,0,0,1,23.7,235.7341895827854,0.0,Peer
THA,2019,7.04854832033553,1.01734877580041,4.53,25.2454437243751,21.8353127893136,23.9,48.6312117750796,0.93,0.0,93.5157145028625,2774.0170610634,1989.81234226863,111.287330112966,123.398633941482,3.63689698519263,113.265649996346,0.706728601314311,3.03891578719485,38.6277055941279,15.3979482181899,16.1693520358071,59.5188906218859,22.5729511697849,50.1706240932801,109.689514715166,8.1285680400948,25.6215964143658,33.5939105133265,1.01442340642497,2.11455779628278,1521839386454.41,21277.8392684764,31.0476057805499,,34.9,0.716,71522271.0,55.9266166687012,15.5582115743442,0.1999999999999993,2.1963893432746,0.0,2.2029938934111057,17.06572677425694,1,9.965468396313607,0.2190411370888299,1.204401726683295,,0,23.7,22.2,51.1007781069847,47.6577862985132,4.66754763850258,5.01277099942724,1.5,-0.1999999999999993,Recovery_Green,0,Turkey_Peers,0,0,1,23.9,238.1746946718952,0.0,Peer
THA,2020,4.14262484721343,-0.857989527274493,4.59,18.8002557141409,16.1636964774532,20.9,51.2390033904315,0.83,0.0,94.4193244577017,2673.06020629053,1884.35073727402,125.42777388134,146.593528837574,10.159916138524,112.307493787832,-0.845937147357041,4.65169004750105,50.3227814999415,15.1931521673405,17.7948874074302,51.4944266088919,23.212428656105,46.3063166376258,97.8007432465178,8.70285214673554,25.5553325712421,33.2907229678575,-1.29877505741581,-6.05003846851622,1429767518144.89,19957.257140917,31.2936732130832,,35.0,1.099,71641484.0,57.2358779907227,13.322189967967,-3.0,-5.671616311860401,0.0,2.3518702556208058,13.029200805384757,1,9.901398228463723,1.0153660357386338,5.425837386005563,,0,23.9,23.7,48.6312117750796,51.1007781069847,3.63689698519263,4.66754763850258,0.1999999999999993,1.5,Pandemic,1,Turkey_Peers,0,0,1,20.9,206.9392229748918,20.9,Peer
THA,2021,-2.14122151453674,3.04025282072429,4.44,19.9307401392503,17.2997083499576,19.0,53.4974617478355,0.87,0.0,91.2949838686873,2722.00282034748,1848.06336093307,126.775342478611,148.651147845611,4.80510932600992,113.689320040059,1.23039541318384,1.2628955644913,58.5114542035114,15.0844438504015,18.2351747744466,58.5593891849287,23.5077904399395,58.6935554359232,117.252944620852,8.69291293050797,27.1516178101018,35.0317119667993,1.77469192984331,1.55216608426647,1451959884645.39,20242.7700035656,31.9770934417717,,34.9,1.215,71727332.0,58.5087776184082,14.8163921255511,-1.8999999999999986,1.136011872504401,0.0,2.3752873016038962,17.37265605378071,1,9.915602371054531,1.0798267421916221,4.560161376297704,,0,20.9,23.9,51.2390033904315,48.6312117750796,10.159916138524,3.63689698519263,-3.0,0.1999999999999993,Pandemic,1,Turkey_Peers,0,0,1,19.0,188.39644505003608,19.0,Peer
THA,2022,-3.42898859482118,2.39179841841837,4.44,,,19.0,57.1245185678327,0.97,0.0,89.9430765341844,2828.55049009394,1867.46968312053,121.043181132244,143.826648371227,3.87577190401605,111.858148553436,-1.61068030486688,-1.45349274915803,60.349920189306,15.1390495981787,17.7190156034668,65.3727641914083,23.3619271542054,67.485947891463,132.858712082871,8.71945138441444,27.0235171521781,35.1217577031461,4.65955233786546,2.58037874709827,1489425948925.17,20762.7952598527,35.0613502144776,,34.3,0.94,71735329.0,59.742374420166,20.1211964486061,0.0,,0.0,2.536328624411772,26.732762457282444,1,9.940966136556217,1.4701303930047496,4.714071783110867,,1,19.0,20.9,53.4974617478355,51.2390033904315,4.80510932600992,10.159916138524,-1.8999999999999986,-3.0,Energy_Crisis,1,Turkey_Peers,0,0,1,19.0,188.87835659456812,19.0,Peer
THA,2023,1.64355768679365,2.00183400496619,4.44,,,19.0,57.5142566317877,1.02,0.0,87.3593813591023,2965.2131060821,1851.27231424167,118.90466167293,141.92241013298,1.95048091318844,121.341540267918,8.47805174421543,2.97300810942537,61.1243613638526,15.486772180917,16.6164810176384,65.4445629404008,22.9312009556512,63.3795512119745,128.824114152375,8.5627759867239,24.9792811540709,32.9804093286492,1.27492169842496,2.01775095328327,1519478855208.06,21191.4540309274,34.8021885808364,,33.5,0.733,71702435.0,60.9341926574707,18.4207924251689,0.0,,0.0,2.553632994451374,23.73042266157163,1,9.96140045536035,5.202287123413768,0.5148690099818516,,0,19.0,19.0,57.1245185678327,53.4974617478355,3.87577190401605,4.80510932600992,0.0,-1.8999999999999986,Energy_Crisis,1,Turkey_Peers,0,0,1,19.0,189.26660865184664,19.0,Peer
TUR,2000,-3.61057524589502,0.357417831801301,3.25,24.9388818622821,0.220257440642961,17.3,66.4118980253342,4.75,85.874120901599,78.4829252550316,1597.53098620898,1166.01412005443,17.2230262271936,33.4760905007002,40.6579603704381,20.5948262331839,54.9153705812683,,,,11.9915019202399,19.9334162657424,22.3110247868039,22.4412584330653,42.3746746988077,10.01837794564,18.7151922238983,26.8038683547198,49.3731583293067,6.98528697817062,972027916852.394,14856.914625257,0.6252185,,,6.495,65425961.0,58.9706120006403,13.878139528665,,,,2.1583866858233614,5.8808164795184386,1,9.606287973649813,,,,1,,,,,,,,,Pre_Crisis,0,Turkey_Focus,1,0,1,17.3,166.18878194414177,0.0,Turkey
TUR,2001,1.85959025093731,1.65780492583561,3.17,19.8382155225097,0.274149521287431,18.1,65.3827730782475,4.47,86.0490764554826,76.4533504767787,1563.01305659791,1060.57071953568,14.8816205445361,44.1754866584863,90.3681345819734,31.7984505792227,54.4001887619075,,,,12.7497054734308,27.2970601933763,18.0765435272869,22.6477228745251,49.9447830679013,8.77213969287109,17.7333900105769,25.5218513969355,52.5911440857202,-5.45940838563062,918960943249.084,13872.1287284566,1.22558808333333,,41.4,8.381,66245128.0,59.8722461417316,14.8331923139859,0.8000000000000007,0.053892080644469986,0.17495555388360629,2.0726339065804456,7.408405723264867,1,9.5377090631018,0.36428855801404575,8.799728481544646,,0,17.3,,66.4118980253342,,40.6579603704381,,,,Pre_Crisis,0,Turkey_Focus,1,0,1,18.1,172.6325340421426,0.0,Turkey
TUR,2002,-0.259990521546323,0.449376588359619,3.15,26.2495285935085,0.219389489953632,17.5,68.8098367142749,5.46,86.0488956692512,75.9040244556454,1620.0291146172,1107.27991011855,14.0238867524115,38.5764610990871,27.8854548386466,46.0963443572496,44.9641209479849,,,,12.9856384925038,25.2651261294128,19.6716408524051,22.8374839940274,48.1026101234402,10.1712688801184,16.968714485741,24.6318670867085,37.5921225089919,6.43550883793114,978100755969.014,14587.894621656,1.50722641666667,,41.4,10.358,67048795.0,60.7385342729423,13.984561129553,-0.6000000000000014,-0.054760031333798975,-0.0001807862314109343,2.167509856499659,6.726938917623045,1,9.588015875908924,5.602561279746209,7.031616154397312,,0,18.1,17.3,65.3827730782475,66.4118980253342,90.3681345819734,40.6579603704381,0.8000000000000007,,Pre_Crisis,0,Turkey_Focus,1,0,1,17.5,167.79027782840618,0.0,Turkey
TUR,2003,-2.39510781690365,0.539644361182156,3.16,25.2953741970821,0.163955299791579,16.3,71.8014634682364,5.42,86.1488742853693,76.0368455646579,1726.31598810763,1159.99665803769,13.9752404168363,33.8441860628853,14.4368313894372,56.05427877429,21.6024384490572,,,,12.7773523588905,23.1946607252779,20.9444240457006,23.1734946135067,46.3681553387846,9.77425990072158,17.160796039884,24.8432929751477,23.2883921865035,5.79909321038525,1034821730499.14,15255.7177960689,1.50088520858333,,42.2,10.542,67831730.0,61.5845060653258,12.382134903256,-1.1999999999999993,-0.055434190162053004,0.09997861611810777,2.2689262455962704,5.7413675461996085,1,9.632775196256608,16.88441100815445,6.691386737115393,,0,17.5,18.1,68.8098367142749,65.3827730782475,27.8854548386466,90.3681345819734,-0.6000000000000014,0.8000000000000007,Pre_Crisis,0,Turkey_Focus,1,0,1,16.3,157.0142356989827,0.0,Turkey
TUR,2004,-3.46160310805252,0.679008638958041,2.95,30.732478201436,0.152112171362593,16.8,71.9972658232343,6.49,86.7112173664004,70.9577034077811,1848.21640498131,1176.75430160118,16.5202184413119,33.0972625961229,20.7916923029449,60.8739723467863,8.59826168115272,,,,12.5334888843241,23.8544386839448,25.6417207426795,25.1390188595817,48.9934575435266,9.30334217653319,17.0049348136258,25.1592284848331,12.364982289683,9.92540551918624,1137531983651.84,16583.8837094062,1.42553725,,41.3,10.838,68592617.0,62.4388481173262,11.4136079162342,0.5,-0.011843128428985994,0.5623430810311021,2.123919341785412,5.591921148624794,1,9.716246939563154,18.42712015303647,2.221518135816982,,1,16.3,17.5,71.8014634682364,68.8098367142749,14.4368313894372,27.8854548386466,-1.1999999999999993,-0.6000000000000014,Pre_Crisis,0,Turkey_Focus,1,0,1,16.8,163.232948584661,0.0,Turkey
TUR,2005,-4.12736838327371,1.97338571270823,2.82,24.5440551754798,0.11705030996073,15.3,73.6048165950947,5.75,88.2915017730354,67.6698270929216,1972.46320209431,1211.46561646669,21.14025045653,38.5264224535963,35.9674535965493,65.8529521674141,8.17916036802002,,,,12.4350798254823,22.118798245903,26.8770342277655,24.1900326387181,46.3088308846211,9.1349746278064,16.9654070152769,25.2941440738888,7.05267475616438,9.11157745861635,1241179091458.81,17902.5966004487,1.34358310833333,,42.6,10.636,69329557.0,63.3302470273874,13.4997647960247,-1.5,-0.035061861401863,1.580284406635002,2.0756558279816706,6.251583249212692,1,9.792756899045008,7.631826493512018,2.1856090408515683,,1,16.8,16.3,71.9972658232343,71.8014634682364,20.7916923029449,14.4368313894372,0.5,-1.1999999999999993,Pre_Crisis,0,Turkey_Focus,1,0,1,15.3,149.82918055538863,0.0,Turkey
TUR,2006,-5.5679426761279,3.60660172381881,2.92,25.2556735999637,0.15967192099785,14.2,74.1979484170948,5.62,89.0838163402396,70.0343492587352,2138.98570196288,1328.69230138979,24.6089854895516,40.2104267814276,22.1742755205438,72.173019431988,9.59724212288432,,,,13.2076961574803,22.6756853295786,29.0425348290191,26.2699913345528,48.9456766641314,8.06197674009426,17.128017347193,26.0949736856779,9.33056658598892,7.06762607623939,1328900988579.59,18972.0089563632,1.42845341333845,,39.6,10.227,70045349.0,64.2873893939536,14.5764353975105,-1.1000000000000014,0.04262161103711999,0.7923145672041869,2.1665800937791686,7.134534938821486,1,9.85077266692238,0.7285331949785204,1.4723539378730268,,1,15.3,16.8,73.6048165950947,71.9972658232343,35.9674535965493,20.7916923029449,-1.5,0.5,Pre_Crisis,0,Turkey_Focus,1,0,1,14.2,139.88097187029777,0.0,Turkey
TUR,2007,-5.39177822047968,3.21746696332257,2.99,19.0341045531902,0.318624124286117,12.5,75.5977950715525,4.61,90.2078977284788,71.8226433822874,2328.35513019507,1429.92300570179,27.8564927049299,41.4884884910048,15.2256667825437,78.4926195814649,8.75618090972639,,41.03188129671,17.441498301686,13.7336819624854,22.1875803331528,28.5042444802335,25.8398878465602,48.027468179713,7.41825141005247,16.8723813093296,26.4310925169888,6.2487335970909,5.10818513903604,1396783711390.71,19909.083519675,1.30293090533794,,38.4,10.285,70158112.0,65.3389618154687,6.0364472189697,-1.6999999999999993,0.15895220328826704,1.1240813882392047,2.26037407263942,2.899152767275843,1,9.898981591910067,0.713126044645644,2.0018448201756174,,1,14.2,15.3,74.1979484170948,73.6048165950947,22.1742755205438,35.9674535965493,-1.1000000000000014,-1.5,Pre_Crisis,0,Turkey_Focus,1,0,1,12.5,123.73726989887584,0.0,Turkey
TUR,2008,-5.0844969449165,2.56004537243285,2.91,17.3506335110726,0.583001542198792,12.5,73.6741545438837,4.6,90.8312552108698,69.8189023112084,2401.12555821694,1385.17801532797,30.698743480019,45.8136833548705,24.8236892617556,86.6904895366218,10.4441283764885,,41.03188129671,17.441498301686,13.9839462008484,23.9213779600098,27.3051055897033,26.8398720466583,50.7612500066681,7.38022403324347,16.3362608475528,26.2111946844741,12.0086768083348,0.920118221365883,1409635772832.29,19839.5845462269,1.30152170281795,,39.0,10.965,71051678.0,66.513650890377,7.48813595061352,0.0,0.26437741791267494,0.6233574823910004,2.143917897227016,3.8010714107301222,1,9.895484843420306,0.8439754085451566,3.1403600143668013,,1,12.5,14.2,75.5977950715525,74.1979484170948,15.2256667825437,22.1742755205438,-1.6999999999999993,-1.1000000000000014,Financial_Crisis,0,Turkey_Focus,1,0,1,12.5,123.69356054275383,0.0,Turkey
TUR,2009,-1.73697758122388,1.31290302296241,3.06,19.5821920620906,1.12439685440322,13.1,71.5993831278916,5.4,89.4606368500133,73.2905219038046,2291.62714536304,1364.09730379872,34.2904520679883,51.3950065544163,12.659447539705,92.1094917787743,6.25097663090626,,48.4871401224526,18.0494564920438,16.2099712125889,23.7578595278795,22.9623515725507,23.2812790453404,47.0391385732199,8.01952664747498,15.2130500089068,24.0534082630626,5.58017075378858,-4.88269401706633,1340807571289.78,18612.1925231905,1.54995977566564,,39.0,14.026,72039206.0,67.8401432171223,8.23636772501784,0.5999999999999996,0.5413953122044279,-1.370618360856497,2.190941123713483,3.874316427571102,1,9.831625883724692,2.1098079174279345,5.017140631429137,,0,12.5,12.5,73.6741545438837,75.5977950715525,24.8236892617556,15.2256667825437,0.0,-1.6999999999999993,Financial_Crisis,0,Turkey_Focus,1,0,1,13.1,128.79429907679346,0.0,Turkey
TUR,2010,-5.70254261669491,1.16274364749147,3.03,26.3818037195561,1.85811143517291,14.2,71.8113675930831,6.76,89.9149991031773,72.6429979207746,2463.85975801914,1445.41016354332,41.3032381164718,52.5066224847327,18.5468590903932,100.0,8.56644420552976,,45.1797411845197,18.8149823249259,14.6884914691775,21.5899457839207,24.87828284324,25.3533908870685,46.9433366709891,8.90737962747164,15.1158365547928,24.5086143505767,6.90506472366725,8.54219848467686,1455342015326.93,19897.4464836887,1.5028486296723,,38.8,11.879,73142150.0,69.3471253941487,8.08095987106727,1.0999999999999996,0.7337145807696901,0.4543622531639926,2.1758844380704176,3.7934721985226347,1,9.898396941518968,2.1003812946099463,6.732959677316434,,1,13.1,12.5,71.5993831278916,73.6741545438837,12.659447539705,24.8236892617556,0.5999999999999996,0.0,Recovery_Green,0,Turkey_Focus,1,0,1,14.2,140.55723656956934,0.0,Turkey
TUR,2011,-8.81351105932507,1.91686136260632,2.9,25.3319717689729,2.51610554812047,12.7,72.3455243356568,6.79,90.7624706486566,69.6622443760868,2666.73837788233,1515.88033612695,45.8640297538794,50.3109063460313,15.2040266142653,106.471879671151,6.471879671151,,39.969342535799,18.550815026453,14.0398285658332,23.4903574412774,27.9887488412804,30.1612264563406,53.651583897618,8.1265846445357,16.5303098311021,26.8475365830986,8.33655636534398,10.9799625273598,1615138023254.75,21760.4291923634,1.67495455197133,,40.0,9.789,74223629.0,71.0028723528334,8.18981843389925,-1.5,0.6579941129475599,0.8474715454793085,2.098020205734047,4.39396730812604,1,9.987894378609168,1.2778490280547323,8.54199727676519,,1,14.2,13.1,71.8113675930831,71.5993831278916,18.5468590903932,12.659447539705,1.0999999999999996,0.5999999999999996,Recovery_Green,0,Turkey_Focus,1,0,1,12.7,126.84625860833643,0.0,Turkey
TUR,2012,-4.72096418758118,1.55241965245755,2.9,27.2382252730735,3.07707018071283,13.0,76.5045153451191,7.24,89.7131431964725,69.6036908342494,2749.71368123426,1567.31606123672,48.4689739669104,49.4029495346267,10.4222746838655,115.938901345291,8.89156996512163,,37.6997174661117,18.1051408438054,14.4431255231411,24.9658181147838,27.3995231020684,28.3619431820769,53.3277612968607,7.658344974583,15.9402307745547,26.6835564000517,7.29341387336231,4.80762696633448,1692787834404.26,22517.7148287875,1.79600094441355,,40.2,9.21,75175827.0,73.7788680234324,8.72782586895003,0.3000000000000007,0.5609646325923601,-1.0493274521841016,2.218630945008454,4.65435414579933,1,10.022102012631736,1.3132534959002973,3.108789802889799,,1,12.7,14.2,72.3455243356568,71.8113675930831,15.2040266142653,18.5468590903932,-1.5,1.0999999999999996,Recovery_Green,0,Turkey_Focus,1,0,1,13.0,130.28732616421257,0.0,Turkey
TUR,2013,-5.12686124176872,1.40962960980578,2.61,28.8353931227462,4.09293619927213,13.8,76.7082026488658,8.09,89.6089106816017,62.6434315225712,2747.58408745623,1510.79118967025,56.4631840288075,51.9555839485783,21.1528217605728,124.626307922272,7.49309030547693,,31.7836465290005,18.3984701698244,14.2663052756586,24.403259811358,28.7953288884594,28.6650931929463,53.0683530043043,6.64997261417217,16.4008846890319,27.7513691316392,6.18702429472933,8.48825689298511,1836476014441.7,24117.3121099839,1.90376824244752,,40.2,9.713,76147624.0,78.5218368384696,8.44237457252967,0.8000000000000007,1.0158660185593003,-0.10423251487080165,2.002084089135397,4.4802291400956715,1,10.090726669536098,1.2147371208646323,3.1051934964729755,,1,13.0,12.7,76.5045153451191,72.3455243356568,10.4222746838655,15.2040266142653,0.3000000000000007,-1.5,Recovery_Green,0,Turkey_Focus,1,0,1,13.8,139.25202803959814,0.0,Turkey
TUR,2014,-3.40746259930754,1.41530142282668,2.57,20.8888686037236,4.75753185983656,11.5,78.733472872237,7.29,91.3802710997426,61.9992816918574,2848.97165764961,1543.09095693879,59.4210218360502,51.3065670777795,11.183425261882,135.661434977578,8.85457271364324,,31.1206735024546,17.9488969682071,14.5742586923768,25.8173246854016,29.0843333155967,28.4894493558784,54.30677404128,6.53828042868413,16.9058575089632,28.1981753928692,7.63768275587947,4.60079447270559,1920968501406.7,24888.8521742576,2.18854241775473,,41.2,9.901,77181884.0,83.6024850744433,8.55109113501099,-2.3000000000000007,0.6645956605644301,1.771360418140901,2.023450252816491,4.643821740754344,1,10.122215456181992,0.7969471440865376,2.1871663709947624,,1,13.8,13.0,76.7082026488658,76.5045153451191,21.1528217605728,10.4222746838655,0.8000000000000007,0.3000000000000007,Recovery_Green,0,Turkey_Focus,1,0,1,11.5,116.40547774609291,0.0,Turkey
TUR,2015,-2.46735825450658,2.225752648523,2.62,31.9582364019054,6.30874808524618,13.3,80.4443196769827,9.83,87.4279766169034,63.3769025832526,2930.20272102197,1646.83631130339,62.5133392412025,52.3721303504702,16.5146558080824,146.067825112108,7.67085364845877,,29.1451452655038,18.1419244147983,13.5014007063213,25.280784580735,30.0119130355216,26.5941406789482,51.8749252596832,6.87689834308907,16.7689719715354,27.9632974104138,7.88094110112607,5.80557386628684,2032491746703.96,25984.8027306177,2.72000852790578,,42.9,10.304,78218479.0,87.2167107972537,7.12764638362474,1.8000000000000007,1.55121622540962,-3.952294482839207,2.107641175536947,3.6974612342798467,1,10.16530561904227,0.7400928972251328,1.990001912813922,,0,11.5,13.8,78.733472872237,76.7082026488658,11.183425261882,21.1528217605728,-2.3000000000000007,0.8000000000000007,Recovery_Green,0,Turkey_Focus,1,0,1,13.3,135.1985647332622,0.0,Turkey
